source,target
9596,48602
15278,48602
21814,48602
33118,48602
37467,48602
37615,48602
46857,48602
47629,48602
1317,48603
8214,48603
9352,48603
11955,48603
28800,48603
32630,48603
35493,48603
36649,48603
48343,48603
4832,48604
7033,48604
7873,48604
21344,48604
25124,48604
26647,48604
30477,48604
33016,48604
35134,48604
39163,48604
39374,48604
39867,48604
41312,48604
27825,48605
46852,48605
39024,48606
43172,48606
9940,48607
7187,48608
8187,48608
18933,48608
25465,48608
28596,48608
37136,48608
41842,48608
42046,48608
42462,48608
43557,48608
47769,48608
6560,48609
9644,48609
14258,48609
21221,48609
21426,48609
23348,48609
3683,48610
8021,48610
20561,48610
34389,48610
40169,48610
45153,48610
45892,48610
46995,48610
2665,48611
9188,48611
18740,48611
28162,48611
29268,48611
32555,48611
37889,48612
44207,48612
47320,48612
2869,48613
6428,48613
14945,48613
18598,48613
29112,48613
33161,48613
47853,48613
48509,48613
8144,48614
9191,48614
12470,48614
24062,48614
37527,48614
43947,48614
7328,48615
25120,48615
26873,48615
28328,48615
31416,48615
31887,48615
35075,48615
36146,48615
20176,48616
22091,48616
35294,48616
36332,48616
47542,48616
8627,48617
16916,48617
17627,48617
24309,48617
31930,48617
37754,48617
16126,48618
41401,48618
34616,48619
41829,48619
44108,48619
11463,48620
19182,48620
28426,48620
38894,48620
47877,48620
1643,48621
7495,48621
8833,48621
14177,48621
26787,48621
30046,48621
35228,48621
39394,48621
39539,48621
7309,48622
12189,48622
13367,48622
18773,48622
24417,48622
48165,48622
42069,48623
21445,48624
24572,48624
37868,48624
14179,48625
21380,48625
30278,48625
37714,48625
39051,48625
41306,48625
47716,48625
7381,48626
22852,48626
34902,48626
46308,48626
6677,48627
7137,48627
20746,48627
25199,48627
32750,48627
36773,48627
323,48628
1840,48628
4919,48628
24356,48628
30016,48628
32451,48628
38707,48628
6223,48629
6446,48629
18732,48629
19476,48629
19858,48629
9710,48630
19363,48630
19624,48630
25967,48630
32766,48630
34589,48630
37250,48630
42605,48630
45906,48630
22421,48631
27819,48631
36184,48631
39879,48631
46040,48631
47662,48631
1910,48632
9405,48632
14930,48632
19076,48632
20602,48632
21866,48632
36452,48632
42424,48632
37774,48633
40835,48633
46386,48633
3284,48634
19033,48634
22638,48634
22962,48634
31304,48634
10768,48635
13503,48635
26002,48635
26119,48635
7090,48636
16117,48636
22452,48636
29070,48636
39749,48636
15815,48637
17652,48637
18751,48637
20119,48637
21765,48637
31709,48637
39221,48637
2847,48638
6064,48638
10158,48638
19555,48638
22066,48638
28650,48638
6372,48639
19670,48639
28861,48639
29998,48639
4472,48640
32331,48640
7025,48641
7837,48641
11877,48641
16359,48641
17460,48641
31706,48641
36207,48641
5179,48642
11184,48642
14636,48642
24200,48642
26280,48642
30403,48642
1572,48643
2176,48643
15558,48643
41308,48643
7221,48644
12480,48644
17292,48644
20315,48644
32702,48644
58,48645
10939,48645
35131,48645
44275,48645
2053,48646
3132,48646
8151,48646
19178,48646
26408,48646
29221,48646
35111,48646
37310,48646
43304,48646
2261,48647
21751,48647
23952,48647
32373,48647
223,48648
1034,48648
6253,48648
10457,48648
31157,48648
32876,48648
43753,48648
45679,48648
11599,48649
23888,48649
25777,48649
38483,48649
46479,48649
8215,48650
12449,48650
21423,48650
24690,48650
30286,48650
43224,48650
43658,48650
45874,48650
5437,48651
15833,48651
36654,48651
39593,48651
42136,48651
621,48652
3553,48652
15988,48652
23966,48652
39205,48652
43837,48652
18323,48653
32660,48653
38842,48653
40135,48653
41729,48653
43385,48653
8076,48654
21167,48654
26659,48654
29546,48654
33167,48654
38153,48654
42857,48654
45754,48654
36162,48655
4428,48656
6014,48656
6832,48656
10538,48656
14414,48656
34570,48656
38422,48656
44142,48656
45324,48656
47289,48656
1259,48657
6076,48657
14169,48657
17862,48657
24478,48657
31986,48657
32533,48657
47381,48657
8828,48658
21547,48658
28996,48658
48471,48658
9012,48659
16206,48659
20213,48659
24443,48659
43060,48659
46412,48659
1476,48660
4535,48660
14481,48660
17865,48660
20209,48660
30154,48660
36327,48660
39190,48660
41855,48660
25747,48661
29799,48661
31571,48661
31778,48661
36397,48661
40283,48661
3936,48662
7822,48662
10223,48662
14140,48662
15498,48662
16745,48662
17452,48662
40392,48662
41072,48662
7290,48663
8338,48663
9463,48663
15733,48663
33307,48663
34623,48663
37557,48663
12446,48664
23660,48664
37704,48664
38444,48664
39437,48664
6746,48665
9775,48665
11290,48665
11675,48665
22519,48665
44767,48665
46154,48665
3058,48666
3269,48666
12247,48666
48492,48666
9232,48667
15108,48667
30149,48667
48241,48667
7116,48668
12212,48668
17843,48668
18135,48668
27745,48668
27867,48668
30507,48668
34650,48668
39200,48668
423,48669
17101,48669
20347,48669
30918,48669
2318,48670
19999,48670
33539,48670
39047,48670
44638,48670
25132,48671
32241,48671
35630,48671
38616,48671
853,48672
1863,48672
2728,48672
8488,48672
8917,48672
6496,48673
32214,48673
5,48674
1604,48674
20747,48674
21131,48674
28814,48674
39678,48674
12894,48675
25815,48675
28652,48675
48566,48675
355,48676
16133,48676
30098,48676
32305,48676
41902,48676
42229,48676
43775,48676
44372,48676
22400,48677
23094,48677
25305,48677
27430,48677
35138,48677
35431,48677
44198,48677
46318,48677
2089,48678
12062,48678
13849,48678
38063,48678
42136,48678
43662,48678
44234,48678
46281,48678
534,48679
3361,48679
3496,48679
10621,48679
12712,48679
18079,48679
32172,48679
36908,48679
39912,48679
45924,48679
21501,48680
23964,48680
35550,48680
48297,48680
1464,48681
6370,48681
13840,48681
16424,48681
27472,48681
30396,48681
2268,48682
5578,48682
28328,48682
33585,48682
42262,48682
5717,48683
7281,48683
8399,48683
10246,48683
19555,48683
27691,48683
29763,48683
2490,48684
3372,48684
5123,48684
27232,48684
36748,48684
38118,48684
14205,48685
26918,48685
28404,48685
2741,48686
10105,48686
21478,48686
25047,48686
28755,48686
28907,48686
32549,48686
84,48687
8588,48687
30576,48687
32144,48687
2125,48688
2533,48688
23750,48688
39047,48688
1668,48689
25892,48689
26937,48689
39716,48689
42530,48689
505,48690
4121,48690
9353,48690
10479,48690
14663,48690
15686,48690
23106,48690
26157,48690
36558,48690
16815,48691
24730,48691
41948,48691
19510,48692
21255,48692
23311,48692
26876,48692
27616,48692
41882,48692
30680,48693
31645,48693
38169,48693
2179,48694
5466,48694
10555,48694
14472,48694
30284,48694
39027,48694
8044,48695
19644,48695
22403,48695
38804,48695
2237,48696
5126,48696
10463,48696
13742,48696
32409,48696
22279,48697
31910,48697
40002,48697
44119,48697
3187,48698
3852,48698
6011,48698
17719,48698
18731,48698
24539,48698
32499,48698
43256,48698
2730,48699
3265,48699
9313,48699
12720,48699
20967,48699
22336,48699
26206,48699
46727,48699
3837,48700
7225,48700
7515,48700
16395,48700
24820,48700
31758,48700
1383,48701
5392,48701
6345,48701
11356,48701
16649,48701
44513,48701
22124,48702
28203,48702
1156,48703
9346,48703
14793,48703
22794,48703
39821,48703
45188,48703
734,48704
3203,48704
4684,48704
8059,48704
10847,48704
14971,48704
23760,48704
33901,48704
33997,48704
44005,48704
44654,48704
6795,48705
7083,48705
7380,48705
11090,48705
21271,48705
22784,48705
26001,48705
30222,48705
44430,48705
45238,48705
38523,48706
41891,48706
42145,48706
21913,48707
31532,48707
42189,48707
47,48708
13827,48708
13968,48708
14830,48708
48579,48708
6748,48709
21516,48709
34898,48709
42518,48709
46519,48709
8070,48710
18942,48710
24195,48710
25718,48710
42324,48710
48298,48710
11513,48711
17487,48711
32852,48711
41430,48711
44293,48711
2890,48712
6712,48712
8371,48712
15384,48712
28620,48712
30117,48712
31105,48712
36881,48712
41917,48712
47668,48712
1389,48713
6340,48713
7971,48713
17288,48713
20130,48713
20901,48713
21200,48713
36283,48713
41466,48713
149,48714
14072,48714
17086,48714
21458,48714
23210,48714
23951,48714
30042,48714
37762,48714
38492,48714
39994,48714
45236,48714
818,48715
1984,48715
6666,48715
24738,48715
25464,48715
31797,48715
34215,48715
36798,48715
42415,48715
1995,48716
10211,48716
15663,48716
25533,48716
32169,48716
42771,48716
9663,48717
21642,48717
38779,48717
44093,48717
47179,48717
8316,48718
8588,48718
11050,48718
12694,48718
25216,48718
14135,48719
28800,48719
36809,48719
37960,48719
44673,48719
46816,48719
48190,48719
48538,48719
2685,48720
10503,48720
14689,48720
15188,48720
28442,48720
30645,48720
35681,48720
39167,48720
45053,48720
1523,48721
3721,48721
4806,48721
8312,48721
19329,48721
28337,48721
41653,48721
1653,48722
2997,48722
12593,48722
43371,48722
44798,48722
10692,48723
21889,48723
24058,48723
24979,48723
26747,48723
44338,48723
44342,48723
3931,48724
13020,48724
16297,48724
18331,48724
23306,48724
29698,48724
29732,48724
42879,48724
16858,48725
17009,48725
19179,48725
26603,48725
30712,48725
33034,48725
34565,48725
3178,48726
3222,48726
10028,48726
17892,48726
34042,48726
36251,48726
38814,48726
2033,48727
7530,48727
7556,48727
12660,48727
17227,48727
20515,48727
22859,48727
26404,48727
26523,48727
41395,48727
4473,48728
9855,48728
22866,48728
23139,48728
41847,48728
12622,48729
12742,48729
23186,48729
32342,48729
34156,48729
35207,48729
44055,48729
7723,48730
15775,48730
18557,48730
39074,48730
40296,48730
7479,48731
13659,48731
23049,48731
43272,48731
2694,48732
8460,48732
9054,48732
23130,48732
28053,48732
18264,48733
24755,48733
29783,48733
29820,48733
34992,48733
1913,48734
5168,48734
18260,48734
22318,48734
22822,48734
25514,48734
31747,48734
45462,48734
39901,48735
40106,48735
1609,48736
31226,48736
32606,48736
33797,48736
34295,48736
34573,48736
45887,48736
9960,48737
13417,48737
17330,48737
23925,48737
36827,48737
43867,48737
44925,48737
19184,48738
27012,48738
43083,48738
520,48739
13257,48739
13487,48739
24833,48739
30048,48739
30564,48739
40711,48739
45936,48739
48350,48739
1540,48740
3215,48740
12032,48740
14027,48740
18964,48740
29395,48740
4035,48741
17428,48741
18493,48741
24225,48741
34876,48741
35169,48741
36079,48741
37733,48741
39543,48741
7345,48742
11561,48742
16053,48742
25184,48742
26774,48742
27139,48742
35940,48742
41590,48742
46202,48742
48412,48742
7341,48743
21262,48743
24675,48743
36132,48743
37415,48743
6250,48744
11838,48744
24024,48744
32489,48744
44060,48744
1687,48745
13184,48745
13506,48745
30606,48745
32609,48745
40211,48745
7301,48746
9429,48746
36141,48746
40290,48746
8159,48747
13445,48747
24862,48747
26189,48747
34608,48747
36267,48747
40198,48747
4603,48748
7642,48748
29454,48748
31797,48748
32548,48748
35625,48748
4773,48749
13005,48749
18982,48749
20688,48749
22718,48749
26959,48749
31110,48749
44258,48749
48318,48749
13099,48750
13513,48750
37422,48750
38177,48750
39674,48750
41707,48750
1630,48751
9350,48751
25994,48751
29074,48751
32993,48751
3603,48752
5212,48752
6230,48752
8405,48752
19819,48752
29099,48752
31682,48752
36115,48753
45527,48753
48556,48753
9243,48754
10329,48754
13839,48754
23626,48754
14964,48755
16138,48755
28028,48755
28297,48755
33381,48755
36162,48755
44913,48755
4454,48756
26822,48756
19324,48757
36897,48757
38554,48757
1908,48758
14847,48758
16219,48758
17267,48758
25358,48758
46564,48758
1349,48759
20998,48759
24940,48759
25009,48759
30608,48759
32502,48759
41578,48759
26919,48760
40782,48760
47379,48760
1612,48761
6024,48761
33355,48761
37307,48761
14897,48762
17566,48762
38808,48762
42701,48762
17225,48763
23798,48763
24097,48763
30221,48763
40993,48763
41776,48763
48614,48763
3511,48764
14000,48764
22979,48764
26727,48764
31472,48764
42821,48764
6568,48765
26098,48765
37512,48765
42839,48765
42859,48765
47391,48765
261,48766
1151,48766
3682,48766
6458,48766
11156,48766
33080,48766
41091,48766
47382,48766
736,48767
2903,48767
14538,48767
19485,48767
24089,48767
41239,48767
1122,48768
4479,48768
5885,48768
44651,48768
7553,48769
9929,48769
35220,48769
35381,48769
35923,48769
37547,48769
45504,48769
47077,48769
16796,48770
25713,48770
39914,48770
2329,48771
5326,48771
8930,48771
11398,48771
18983,48771
34898,48771
35487,48771
40787,48771
45820,48771
8044,48772
14992,48772
17443,48772
21147,48772
30996,48772
38878,48772
39083,48772
41897,48772
43237,48772
45501,48772
47765,48772
6914,48773
35524,48773
38895,48773
42458,48773
43675,48773
46480,48773
7005,48774
7121,48774
17892,48774
31157,48774
32402,48774
4489,48775
15905,48775
29721,48775
30821,48775
32927,48775
36970,48775
10121,48776
12537,48776
18549,48776
24285,48776
33741,48776
34784,48776
41441,48776
8696,48777
9024,48777
12398,48777
14153,48777
16893,48777
16913,48777
17335,48777
17763,48777
21297,48777
26494,48777
32945,48777
36815,48777
40077,48777
20596,48778
24485,48778
25793,48778
2032,48779
9900,48779
14690,48779
26584,48779
34527,48779
43065,48779
43518,48779
45490,48779
17570,48780
18170,48780
21643,48780
28433,48780
4982,48781
8925,48781
12500,48781
15634,48781
32861,48781
40672,48781
3036,48782
39801,48782
546,48783
8223,48783
9963,48783
10518,48783
19324,48783
23018,48783
26799,48783
33732,48783
35361,48783
37498,48783
42751,48783
48529,48783
1726,48784
18102,48784
18502,48784
40346,48784
48352,48784
48633,48784
12306,48785
15197,48785
22062,48785
34912,48785
36214,48785
36941,48785
41936,48785
9096,48786
39432,48786
47091,48786
13283,48787
28683,48787
32216,48787
43486,48787
46789,48787
47483,48787
399,48788
27214,48788
44343,48788
46831,48788
48328,48788
700,48789
6037,48789
7687,48789
10399,48789
18351,48789
28398,48789
46399,48789
48421,48789
6739,48790
9309,48790
9871,48790
19573,48790
30595,48790
36606,48790
38620,48790
10417,48791
14302,48791
25273,48791
30639,48791
42925,48791
6343,48792
13668,48792
16562,48792
16921,48792
16938,48792
24045,48792
30450,48792
44924,48792
6431,48793
11915,48793
18558,48793
24167,48793
27691,48793
35448,48793
46844,48793
47709,48793
8607,48794
29211,48794
30653,48794
32828,48794
38314,48794
40533,48794
45833,48794
2496,48795
6997,48795
31787,48795
37057,48795
39294,48795
41542,48795
45546,48795
38921,48796
48654,48796
2860,48797
12030,48797
19956,48797
21758,48797
22012,48797
29990,48797
34175,48797
35609,48797
5277,48798
10257,48798
22575,48798
23237,48798
35084,48798
37810,48798
40094,48798
40492,48798
22323,48799
35153,48799
42751,48799
46785,48799
9522,48800
16267,48800
36034,48800
39095,48800
296,48801
22765,48801
28326,48801
29441,48801
33628,48801
42184,48801
47930,48801
2659,48802
13153,48802
13496,48802
13658,48802
34125,48802
34704,48802
11723,48803
13085,48803
15152,48803
16661,48803
18321,48803
40106,48803
40845,48803
42897,48803
47780,48803
48702,48803
7456,48804
8098,48804
11027,48804
13241,48804
19337,48804
21371,48804
27515,48804
29288,48804
32015,48804
40801,48804
8442,48805
13084,48805
40554,48805
473,48806
6072,48806
14752,48806
15221,48806
17364,48806
20929,48806
21085,48806
25292,48806
29633,48806
3940,48807
10246,48807
14872,48807
30657,48807
46546,48807
8654,48808
9122,48808
19987,48808
33744,48808
1208,48809
1954,48809
13826,48809
14347,48809
16867,48809
31340,48809
46269,48809
11203,48810
32601,48810
42979,48810
46446,48810
9845,48811
10227,48811
12757,48811
13137,48811
13695,48811
15714,48811
16717,48811
37479,48811
4765,48812
7287,48812
11977,48812
16217,48812
25687,48812
25960,48812
40031,48812
4082,48813
4156,48813
7253,48813
23721,48813
24808,48813
24960,48813
27670,48813
39219,48813
5304,48814
11453,48814
11964,48814
17642,48814
17759,48814
36166,48814
3133,48815
17396,48815
23271,48815
26463,48815
26893,48815
36740,48815
3086,48816
8015,48816
10039,48816
18273,48816
37962,48816
44534,48816
34596,48817
8093,48818
9052,48818
14539,48818
18262,48818
20616,48818
27951,48818
29198,48818
32077,48818
37024,48818
37714,48818
40426,48818
41576,48818
5794,48819
6015,48819
9418,48819
20200,48819
28257,48819
38909,48819
42121,48819
5474,48820
6816,48820
15018,48820
16643,48820
21699,48820
24529,48820
26344,48820
7197,48821
15639,48821
22454,48821
32154,48821
35615,48821
39299,48821
41007,48821
44958,48821
45106,48821
2362,48822
4975,48822
20816,48822
21138,48822
27137,48822
30066,48822
35995,48822
2792,48823
12979,48823
17743,48823
18518,48823
24594,48823
28718,48823
43866,48823
10454,48824
16618,48824
23205,48824
35238,48824
48632,48824
142,48825
4076,48825
9875,48825
14271,48825
16399,48825
22945,48825
24450,48825
39519,48825
23783,48826
30181,48826
37854,48826
14078,48827
14094,48827
15155,48827
26223,48827
27050,48827
29945,48827
35580,48827
2737,48828
5201,48828
14190,48828
18131,48828
23434,48828
35676,48828
35957,48828
38570,48828
45536,48828
47642,48828
23616,48829
11102,48830
17203,48830
19574,48830
11859,48831
14961,48831
24884,48831
28808,48831
35022,48831
40098,48831
43973,48831
44260,48831
48794,48831
965,48832
5787,48832
17526,48832
17687,48832
24912,48832
31737,48832
35594,48832
42212,48832
3070,48833
3791,48833
13286,48833
39181,48833
39876,48833
43117,48833
11440,48834
23788,48834
28727,48834
32285,48834
43194,48834
43265,48834
47736,48834
5686,48835
13687,48835
22631,48835
31323,48835
33135,48835
38312,48835
38619,48835
42726,48835
5488,48836
7251,48836
12603,48836
20556,48836
28006,48836
43883,48836
803,48837
1551,48837
9228,48837
9658,48837
10675,48837
14420,48837
20883,48837
21541,48837
25476,48837
45711,48837
48540,48837
14775,48838
17133,48838
24832,48838
28468,48838
30221,48838
33138,48838
33243,48838
33339,48838
34546,48838
38682,48838
44491,48838
47757,48838
48628,48838
13356,48839
32623,48839
35458,48839
44608,48839
47081,48839
47073,48840
19426,48841
38481,48841
47674,48841
261,48842
1775,48842
4003,48842
5570,48842
7203,48842
10185,48842
13958,48842
39554,48842
44566,48842
14252,48843
43759,48843
10816,48844
11468,48844
14593,48844
18517,48844
25640,48844
11324,48845
15861,48845
23095,48845
