source,target
86634,99019
91971,99019
11283,99020
15276,99020
22516,99020
28077,99020
30337,99020
47353,99020
79467,99020
80569,99020
28629,99021
30502,99021
35482,99021
48313,99021
69794,99021
75262,99021
1578,99022
4775,99022
21259,99022
27472,99022
46652,99022
65794,99022
69828,99022
72601,99022
44516,99023
45411,99023
50377,99023
72450,99023
78000,99023
37559,99024
49087,99024
63579,99024
78335,99024
80236,99024
89891,99024
2985,99025
71010,99025
80883,99025
9308,99026
22714,99026
48271,99026
53280,99026
55904,99026
93055,99026
93915,99026
13645,99027
28638,99027
69734,99027
73322,99027
12820,99028
25518,99028
48827,99028
65888,99028
67815,99028
2585,99029
4252,99029
24260,99029
28308,99029
53963,99029
54531,99029
54755,99029
56764,99029
62322,99029
67218,99029
84559,99029
85104,99029
92485,99029
97433,99029
16246,99030
17656,99030
37120,99030
44235,99030
85020,99030
88490,99030
10687,99031
15314,99031
39126,99031
43721,99031
48413,99031
53202,99031
57469,99031
93985,99031
51561,99032
96343,99032
1358,99033
4090,99033
6948,99033
7726,99033
25583,99033
29314,99033
29377,99033
30551,99033
38169,99033
47235,99033
33454,99034
68720,99034
72810,99034
82524,99034
3920,99035
26533,99035
38088,99035
57009,99035
67481,99035
71780,99035
74312,99035
95488,99035
96489,99035
10160,99036
32604,99036
33135,99036
61130,99036
37769,99037
44922,99037
45239,99037
55958,99037
63605,99037
86576,99037
88591,99037
98720,99037
28059,99038
61593,99038
62675,99038
70598,99038
74932,99038
98157,99038
3950,99039
25568,99039
43837,99039
48046,99039
53278,99039
56235,99039
59154,99039
38785,99040
94788,99040
95131,99040
98709,99040
15372,99041
48341,99041
67356,99041
73401,99041
83524,99041
89421,99041
32804,99042
33638,99042
64939,99042
79597,99042
88248,99042
92055,99042
97745,99042
3156,99043
15983,99043
25389,99043
51441,99043
59297,99043
63134,99043
64246,99043
74195,99043
90469,99043
94319,99043
17749,99044
24478,99044
69077,99044
73230,99044
73242,99044
73952,99044
74536,99044
84729,99044
90512,99044
3429,99045
53162,99045
92637,99045
18492,99046
44593,99046
81125,99046
3900,99047
7605,99047
8634,99047
79056,99047
89459,99047
16678,99048
24596,99048
2212,99049
11591,99049
37384,99049
65417,99049
73231,99049
1417,99050
23999,99050
68623,99050
71295,99050
73101,99050
90590,99050
96933,99050
41073,99051
54413,99051
64707,99051
68608,99051
98969,99051
6018,99052
10233,99052
20586,99052
58269,99052
66128,99052
95294,99052
52584,99053
52733,99053
58914,99053
61013,99053
67834,99053
93106,99053
115,99054
8261,99054
29067,99054
31289,99054
38668,99054
70215,99054
83603,99054
92040,99054
11304,99055
57018,99055
66200,99055
10631,99056
13314,99056
16102,99056
27137,99056
58904,99056
63605,99056
4291,99057
11804,99057
12575,99057
44543,99057
65433,99057
66918,99057
74519,99057
75752,99057
82326,99057
89616,99057
95093,99057
95378,99057
21806,99058
70790,99058
74808,99058
79939,99058
96316,99058
45147,99059
20527,99060
23405,99060
31730,99060
40321,99060
58774,99060
81645,99060
92491,99060
97667,99060
3128,99061
34623,99061
39628,99061
93219,99061
189,99062
1296,99062
22797,99062
26376,99062
41141,99062
47187,99062
55681,99062
77113,99062
5394,99063
5442,99063
17249,99063
30383,99063
32820,99063
51831,99063
66596,99063
73917,99063
85664,99063
86532,99063
42599,99064
53208,99064
59128,99064
92567,99064
53609,99065
83374,99065
91883,99066
791,99067
4252,99067
7996,99067
15660,99067
55387,99067
55839,99067
58677,99067
66153,99067
15779,99068
40584,99068
93605,99068
98530,99068
1692,99069
18172,99069
28349,99069
33543,99069
61365,99069
61566,99069
90972,99069
9324,99070
12793,99070
19052,99070
72313,99070
72538,99070
87222,99070
3583,99071
4433,99071
13317,99071
15211,99071
19923,99071
25608,99071
50313,99071
60562,99071
73068,99071
81861,99071
575,99072
23074,99072
53027,99072
62704,99072
65463,99072
82125,99072
87846,99072
29704,99073
40519,99073
70236,99073
11492,99074
30600,99074
30646,99074
53209,99074
69005,99074
37901,99075
40123,99075
40646,99075
41605,99075
43897,99075
94432,99076
2011,99077
17439,99077
39697,99077
81196,99077
3845,99078
18294,99078
23891,99078
42952,99078
73992,99078
80517,99078
83007,99078
95416,99078
6602,99079
7210,99079
13997,99079
60071,99079
61180,99079
70317,99079
1911,99080
11861,99080
20240,99080
62488,99080
66882,99080
87258,99080
12144,99081
18810,99081
19837,99081
21386,99081
22797,99081
70827,99081
80080,99081
6579,99082
12903,99082
30139,99082
31570,99082
44799,99082
62703,99082
67223,99082
92864,99082
5189,99083
23517,99083
40180,99083
40309,99083
60412,99083
66192,99083
66897,99083
90433,99083
18511,99084
48022,99084
95432,99084
10561,99085
19320,99085
42043,99085
51828,99085
52408,99085
59951,99085
64491,99085
74095,99085
74271,99085
28282,99086
80736,99086
88256,99086
95640,99086
14509,99087
28596,99087
33885,99087
39607,99087
51221,99087
54130,99087
61832,99087
78810,99087
87325,99087
93670,99087
5479,99088
6516,99088
16525,99088
41372,99088
42667,99088
51868,99088
55601,99088
71618,99088
74976,99088
79197,99088
16979,99089
51469,99089
78349,99089
79417,99089
7995,99090
11175,99090
15977,99090
17336,99090
47263,99090
53757,99090
73426,99090
77141,99090
93786,99090
92056,99091
1737,99092
2069,99092
37404,99092
60332,99092
67144,99092
2904,99093
30052,99093
36051,99093
46549,99093
65664,99093
2063,99094
12216,99094
25371,99094
58336,99094
1627,99095
4895,99095
5638,99095
16226,99095
63496,99095
51952,99096
69607,99096
98001,99096
1364,99097
3108,99097
22660,99097
51547,99097
54979,99097
57692,99097
63512,99097
77417,99097
4611,99098
10518,99098
38503,99098
40023,99098
50940,99098
77300,99098
1042,99099
10843,99099
21448,99099
36630,99099
52888,99099
59306,99099
84234,99099
13529,99100
57219,99100
91422,99100
91747,99100
10339,99101
36360,99101
57545,99101
76546,99101
78397,99101
86772,99101
89458,99101
92002,99101
8601,99102
17679,99102
18601,99102
45337,99102
51399,99102
54071,99102
68173,99102
77187,99102
79201,99102
89655,99102
91789,99102
98166,99102
19950,99103
50405,99103
56329,99103
63773,99103
69665,99103
80424,99103
16387,99104
60189,99104
60484,99104
77252,99104
4485,99105
4693,99105
7177,99105
16614,99105
21415,99105
73067,99105
92878,99105
35069,99106
47390,99106
57966,99106
31901,99107
34965,99107
36578,99107
42993,99107
72962,99107
96919,99107
3619,99108
14569,99108
17283,99108
49006,99108
60076,99108
9358,99109
60759,99109
65053,99109
2395,99110
11017,99110
11433,99110
24449,99110
38355,99110
53282,99110
85644,99110
93089,99110
30382,99111
54187,99111
57680,99111
68870,99111
80251,99111
87867,99111
20478,99112
37355,99112
67179,99112
72896,99112
92318,99112
10378,99113
35115,99113
53557,99113
65096,99113
87115,99113
3421,99114
4603,99114
16272,99114
54427,99114
57721,99114
63555,99114
72069,99114
76736,99114
29150,99115
48907,99115
57601,99115
60292,99115
93311,99115
95514,99115
5235,99116
11568,99116
29341,99116
38330,99116
47317,99116
59096,99116
78268,99116
1861,99117
6079,99117
7965,99117
9061,99117
36682,99117
53266,99117
66586,99117
85409,99117
31012,99118
43202,99118
46548,99119
60428,99119
35506,99120
51732,99120
57657,99120
67720,99120
69963,99120
85748,99120
16459,99121
32744,99121
39829,99121
55883,99121
70856,99121
71087,99121
79398,99121
85323,99121
94081,99121
7378,99122
40739,99122
53880,99122
2846,99123
22050,99123
23013,99123
23898,99123
27668,99123
72782,99123
11019,99124
15811,99124
67782,99124
90462,99124
2230,99125
14967,99125
17380,99125
19630,99125
42808,99125
45320,99125
46040,99125
52772,99125
64955,99125
65602,99125
70566,99125
71201,99125
88084,99125
92644,99125
8419,99126
30707,99126
87798,99126
93608,99126
96031,99126
8503,99127
23271,99127
28477,99127
56969,99127
60730,99127
72262,99127
72479,99127
18117,99128
22341,99128
27570,99128
30006,99128
40847,99128
41715,99128
42264,99128
47062,99128
51262,99128
81859,99128
1604,99129
22923,99129
26072,99129
31404,99129
32695,99129
40988,99129
42360,99129
54690,99129
64510,99129
73113,99129
900,99130
13927,99130
21323,99130
26886,99130
29627,99130
83153,99130
63951,99131
1522,99132
5450,99132
7451,99132
46011,99132
62280,99132
11708,99133
25379,99133
35089,99133
58673,99133
71294,99133
8014,99134
58949,99134
60688,99134
74044,99134
4236,99135
32191,99135
75466,99135
88867,99135
90669,99135
93669,99135
10959,99136
20435,99136
37686,99136
54322,99136
55690,99136
55796,99136
57679,99137
70250,99137
82374,99137
8068,99138
30996,99138
49628,99138
57219,99138
67299,99138
93430,99138
14911,99139
34582,99139
38045,99139
43688,99139
48078,99139
257,99140
10652,99140
14987,99140
34605,99140
50647,99140
89500,99140
90834,99140
15469,99141
45461,99141
55541,99141
62860,99141
64954,99141
74590,99141
78686,99141
8782,99142
69855,99142
70108,99142
7711,99143
24473,99143
37304,99143
50021,99143
88121,99143
92501,99143
93555,99143
19167,99144
19547,99144
23784,99144
35712,99144
36578,99144
48312,99144
70507,99144
15291,99145
52508,99145
57180,99145
59359,99145
60645,99145
61637,99145
63684,99145
83711,99145
95938,99145
4142,99146
51583,99146
74632,99146
89405,99146
13889,99147
14800,99147
54980,99147
57208,99147
97759,99147
16859,99148
26473,99148
55674,99148
73049,99148
92657,99148
96827,99148
11072,99149
37822,99149
65313,99149
70200,99149
77975,99149
93297,99149
98693,99149
25806,99150
43560,99150
63085,99150
81968,99150
98699,99150
8893,99151
25752,99151
45766,99151
49289,99151
59390,99151
73054,99151
78860,99151
82518,99151
11300,99152
16915,99152
31893,99152
33112,99152
45019,99152
56426,99152
74394,99152
86095,99152
3319,99153
72725,99153
79883,99153
7963,99154
12143,99154
28873,99154
58121,99154
88688,99154
90284,99154
2972,99155
10413,99155
22368,99155
40127,99155
91446,99155
3883,99156
24348,99156
69109,99156
96950,99156
1425,99157
3788,99157
99137,99157
7717,99158
8044,99158
28054,99158
8750,99159
9912,99159
14830,99159
29766,99159
58815,99159
85798,99159
85873,99159
89953,99159
11656,99160
13112,99160
15194,99160
23562,99160
30881,99160
50513,99160
57570,99160
63433,99160
75874,99160
1865,99161
26756,99161
49975,99161
60341,99161
78228,99161
95433,99161
11344,99162
13754,99162
19772,99162
40272,99162
47692,99162
76302,99162
47080,99163
68469,99163
78440,99163
85990,99163
94295,99163
35952,99164
60697,99164
73296,99164
77345,99164
79764,99164
96706,99164
3120,99165
6621,99165
12600,99165
44448,99165
49446,99165
54481,99165
71657,99165
74796,99165
93133,99165
97423,99165
8615,99166
11374,99166
11493,99166
26183,99166
36976,99166
40856,99166
41735,99166
70384,99166
92057,99166
50419,99167
52073,99167
54007,99167
61936,99167
78654,99167
84124,99167
43222,99168
60407,99168
86698,99168
92631,99168
520,99169
17707,99169
22488,99169
44892,99169
46678,99169
60207,99169
69197,99169
84649,99169
97726,99169
2758,99170
83064,99170
85275,99170
97681,99170
751,99171
2572,99171
15176,99171
24503,99171
24511,99171
75908,99171
9192,99172
12601,99172
23917,99172
54709,99172
76173,99172
15878,99173
25535,99173
40801,99173
44347,99173
49437,99173
69360,99173
87817,99173
16604,99174
17103,99174
29524,99174
43233,99174
2874,99175
11961,99175
34388,99175
36846,99175
8074,99176
21534,99176
50481,99176
10792,99177
19487,99177
20131,99177
78919,99177
94428,99177
32455,99178
33801,99178
41661,99178
84776,99178
96386,99178
17086,99179
34211,99179
53107,99179
58734,99179
4406,99180
14925,99180
22994,99180
24491,99180
47399,99180
95538,99180
21419,99181
46148,99181
46816,99181
56532,99181
76198,99181
81405,99181
81883,99181
84994,99181
1725,99182
43665,99182
49981,99182
49985,99182
52044,99182
73596,99182
89963,99182
92002,99182
2019,99183
4115,99183
37087,99183
54108,99183
78380,99183
27525,99184
70210,99184
92726,99184
97012,99184
1381,99185
1583,99185
3319,99185
14039,99185
15055,99185
1792,99186
20825,99186
52820,99186
52845,99186
56538,99186
9295,99187
30100,99187
32606,99187
35951,99187
36967,99187
38382,99187
53253,99187
69101,99187
74964,99187
78593,99187
98678,99187
964,99188
4159,99188
9418,99188
11451,99188
28671,99188
58338,99188
66612,99188
76191,99188
83977,99188
89029,99188
92500,99188
43668,99189
46505,99189
59392,99189
59537,99189
63975,99189
98360,99189
12344,99190
41203,99190
81694,99190
82834,99190
16078,99191
17945,99191
82413,99191
8177,99192
18623,99192
67102,99192
92771,99192
97826,99192
3933,99193
26033,99193
40107,99193
74331,99193
80043,99193
13689,99194
29212,99194
39322,99194
69056,99194
96132,99194
4146,99195
24830,99195
27695,99195
39617,99195
44460,99195
74062,99195
53737,99196
54209,99196
62402,99196
75039,99196
84195,99196
93321,99196
99024,99196
18920,99197
22706,99197
24472,99197
46623,99197
88775,99197
2263,99198
30058,99198
32802,99198
43620,99198
78961,99198
82326,99198
87088,99198
6162,99199
12206,99199
25712,99199
60384,99199
63390,99199
75986,99199
84057,99199
65446,99200
14047,99201
20582,99201
55598,99201
79005,99201
9988,99202
44110,99202
79252,99202
71399,99203
93546,99203
19908,99204
46219,99204
57137,99204
91542,99204
52345,99205
85459,99205
87365,99205
3798,99206
4398,99206
6732,99206
12873,99206
19557,99206
57336,99206
74000,99206
638,99207
23816,99207
81472,99207
92539,99207
17175,99208
18852,99208
39921,99208
54473,99208
75193,99208
80149,99208
84839,99208
88845,99208
96323,99208
4561,99209
39222,99209
77985,99209
91480,99209
97669,99209
13499,99210
55781,99210
83653,99210
98000,99210
10130,99211
28397,99211
41184,99211
88779,99211
92879,99211
31716,99212
43196,99212
49822,99212
50967,99212
51386,99212
77621,99212
10800,99213
34315,99213
34431,99213
44183,99213
59475,99213
79076,99213
84167,99213
7890,99214
12337,99214
21023,99214
23066,99214
39712,99214
56713,99214
59986,99214
15254,99215
20930,99215
35886,99215
38307,99215
47338,99215
62233,99215
62914,99215
97165,99215
7209,99216
17496,99216
42400,99216
70948,99216
10173,99217
43560,99217
67751,99217
74697,99217
87981,99217
17702,99218
29412,99218
39086,99218
55752,99218
58046,99218
65220,99218
75954,99218
86458,99218
87910,99218
10882,99219
67770,99219
78468,99219
22749,99220
34232,99220
47163,99220
59584,99220
61201,99220
62646,99220
84733,99220
4223,99221
12517,99221
30486,99221
58976,99221
65769,99221
69783,99221
73419,99221
78959,99221
92270,99221
95643,99221
15907,99222
23970,99222
28928,99222
46324,99222
81981,99222
93279,99222
15072,99223
17676,99223
20509,99223
24705,99223
26552,99223
53967,99223
59994,99223
68837,99223
16210,99224
42213,99224
78188,99224
95678,99224
98829,99224
8991,99225
20053,99225
26272,99225
69763,99225
74358,99225
80287,99225
3948,99226
17897,99226
23902,99226
24211,99226
24528,99226
28385,99226
49646,99226
56806,99226
65144,99226
80060,99226
96392,99226
28806,99227
35996,99227
56525,99227
64710,99227
76169,99227
79076,99227
85105,99227
93197,99227
7566,99228
30573,99228
31767,99228
64048,99228
75122,99228
96434,99228
98482,99228
18190,99229
25713,99229
39869,99229
60891,99229
74661,99229
77762,99229
7079,99230
25314,99230
38855,99230
44565,99230
45279,99230
67744,99230
75845,99230
94551,99230
2191,99231
3994,99231
38618,99231
56512,99231
57511,99231
63477,99231
65025,99231
67687,99231
86506,99231
12340,99232
15989,99232
16250,99232
28936,99232
50909,99232
54549,99232
57229,99232
60790,99232
72316,99232
96791,99232
334,99233
22332,99233
43555,99233
45247,99233
54213,99233
10304,99234
26935,99234
54995,99234
59002,99234
67701,99234
74974,99234
165,99235
9096,99235
54654,99235
70749,99235
87789,99235
1951,99236
32107,99236
33526,99236
58655,99236
70176,99236
37264,99237
45593,99237
56812,99237
61020,99237
1665,99238
47796,99238
53390,99238
57014,99238
66404,99238
82301,99238
82882,99238
232,99239
53502,99239
92127,99239
2108,99240
14743,99240
20253,99240
21014,99240
22129,99240
34621,99240
66097,99240
81640,99240
93821,99240
21695,99241
35644,99241
49686,99241
79314,99241
91508,99241
92598,99241
95389,99241
18138,99242
26344,99242
46788,99242
52299,99242
53903,99242
57558,99242
75203,99242
93251,99242
2208,99243
41590,99243
41836,99243
9599,99244
30775,99244
34878,99244
42466,99244
68481,99244
22222,99245
23353,99245
86027,99245
94541,99245
12739,99246
27543,99246
48192,99246
58174,99246
59309,99246
73157,99246
17255,99247
28237,99247
70093,99247
78601,99247
9061,99248
16772,99248
21824,99248
39545,99248
77084,99248
88563,99248
4944,99249
33304,99249
50143,99249
73638,99249
21783,99250
44456,99250
46208,99250
94784,99250
1255,99251
1732,99251
5218,99251
6962,99251
10319,99251
27335,99251
29528,99251
32144,99251
65620,99251
90583,99251
5317,99252
16679,99252
29130,99252
52564,99252
81601,99252
86195,99252
13380,99253
21901,99253
54316,99253
76611,99253
76889,99253
13195,99254
29530,99254
33340,99254
46582,99254
52941,99254
88539,99254
92819,99254
95231,99254
12159,99255
15574,99255
37362,99255
43630,99255
49285,99255
51483,99255
51617,99255
53238,99255
58715,99255
5726,99256
40351,99256
60433,99256
67311,99256
16752,99257
21975,99257
23482,99257
23856,99257
42939,99257
47977,99257
59865,99257
75451,99257
83773,99257
10992,99258
12336,99258
35450,99258
38128,99258
38897,99258
43079,99258
47467,99258
60320,99258
75718,99258
7883,99259
8884,99259
21638,99259
28357,99259
69595,99259
23252,99260
32921,99260
35909,99260
43096,99260
71437,99260
72021,99260
77194,99260
18689,99261
24987,99261
73497,99261
76949,99261
17897,99262
26085,99262
26229,99262
61070,99262
77275,99262
28810,99264
45031,99264
48156,99264
52458,99264
54502,99264
55191,99264
